"variable","value","L1","iteration"
"Batch",0.573347112243954,"rf",10
"ComBat",0.511650905571013,"rf",10
"Avg",0.533149540139027,"rf",10
"n_Avg",0.530705973694972,"rf",10
"CS_Avg",0.563183688493477,"rf",10
"Reg_a",0.528864188827632,"rf",10
"Reg_s",0.494215465655271,"rf",10
"Batch",0.487243614354959,"svm",10
"ComBat",0.561501072410063,"svm",10
"Avg",0.527929291265853,"svm",10
"n_Avg",0.524606274735068,"svm",10
"CS_Avg",0.5786723862055,"svm",10
"Reg_a",0.524503118039981,"svm",10
"Reg_s",0.512036324371009,"svm",10
"Batch",0.573347112243954,"crossmod",10
"ComBat",0.511650905571013,"crossmod",10
"Avg",0.520192860416908,"crossmod",10
"n_Avg",0.518638042359936,"crossmod",10
"CS_Avg",0.558325949359925,"crossmod",10
"Reg_a",0.526062856635631,"crossmod",10
"Reg_s",0.508041513457807,"crossmod",10
"Batch",0.540010354803461,"lasso",11
"ComBat",0.548311525337703,"lasso",11
"Avg",0.503065336430533,"lasso",11
"n_Avg",0.505306440099917,"lasso",11
"CS_Avg",0.564442751903671,"lasso",11
"Reg_a",0.500041629612327,"lasso",11
"Reg_s",0.509116741251069,"lasso",11
"Batch",0.570393902077664,"rf",11
"ComBat",0.507961208305757,"rf",11
"Avg",0.528909126570406,"rf",11
"n_Avg",0.526237271722093,"rf",11
"CS_Avg",0.558261315724852,"rf",11
"Reg_a",0.524416944063909,"rf",11
"Reg_s",0.488464521833876,"rf",11
"Batch",0.482851063592434,"svm",11
"ComBat",0.537144097730906,"svm",11
"Avg",0.53211428725911,"svm",11
"n_Avg",0.528292723778526,"svm",11
"CS_Avg",0.586980102222141,"svm",11
"Reg_a",0.528087856979624,"svm",11
"Reg_s",0.509023435727842,"svm",11
"Batch",0.570393902077664,"crossmod",11
"ComBat",0.507961208305757,"crossmod",11
"Avg",0.519554244706876,"crossmod",11
"n_Avg",0.517854113510374,"crossmod",11
"CS_Avg",0.559948833510859,"crossmod",11
"Reg_a",0.529947382063504,"crossmod",11
"Reg_s",0.510205688723143,"crossmod",11
"Batch",0.469791312965237,"lasso",12
"ComBat",0.483007970336445,"lasso",12
"Avg",0.463687239793383,"lasso",12
"n_Avg",0.465304335461772,"lasso",12
"CS_Avg",0.512487409707115,"lasso",12
"Reg_a",0.46093681166494,"lasso",12
"Reg_s",0.47045322030565,"lasso",12
"Batch",0.534526885884707,"rf",12
"ComBat",0.462486023405749,"rf",12
