"variable","value","L1","iteration"
"Reg_a",0.157142857142857,"svm",8
"Reg_s",0.3,"svm",8
"Batch",0.2,"crossmod",8
"ComBat",0.128571428571429,"crossmod",8
"Avg",0.128571428571429,"crossmod",8
"n_Avg",0.2,"crossmod",8
"CS_Avg",0.1,"crossmod",8
"Reg_a",0.157142857142857,"crossmod",8
"Reg_s",0.4,"crossmod",8
"Batch",0.128571428571429,"lasso",9
"ComBat",0.228571428571429,"lasso",9
"Avg",0.214285714285714,"lasso",9
"n_Avg",0.257142857142857,"lasso",9
"CS_Avg",0.171428571428571,"lasso",9
"Reg_a",0.171428571428571,"lasso",9
"Reg_s",0.2,"lasso",9
"Batch",0.271428571428571,"rf",9
"ComBat",0.157142857142857,"rf",9
"Avg",0.171428571428571,"rf",9
"n_Avg",0.185714285714286,"rf",9
"CS_Avg",0.171428571428571,"rf",9
"Reg_a",0.214285714285714,"rf",9
"Reg_s",0.271428571428571,"rf",9
"Batch",0.142857142857143,"svm",9
"ComBat",0.171428571428571,"svm",9
"Avg",0.157142857142857,"svm",9
"n_Avg",0.2,"svm",9
"CS_Avg",0.2,"svm",9
"Reg_a",0.2,"svm",9
"Reg_s",0.257142857142857,"svm",9
"Batch",0.271428571428571,"crossmod",9
"ComBat",0.157142857142857,"crossmod",9
"Avg",0.157142857142857,"crossmod",9
"n_Avg",0.2,"crossmod",9
"CS_Avg",0.142857142857143,"crossmod",9
"Reg_a",0.2,"crossmod",9
"Reg_s",0.3,"crossmod",9
"Batch",0.142857142857143,"lasso",10
"ComBat",0.257142857142857,"lasso",10
"Avg",0.185714285714286,"lasso",10
"n_Avg",0.228571428571429,"lasso",10
"CS_Avg",0.171428571428571,"lasso",10
"Reg_a",0.142857142857143,"lasso",10
"Reg_s",0.2,"lasso",10
"Batch",0.142857142857143,"rf",10
"ComBat",0.128571428571429,"rf",10
"Avg",0.128571428571429,"rf",10
"n_Avg",0.171428571428571,"rf",10
"CS_Avg",0.114285714285714,"rf",10
"Reg_a",0.2,"rf",10
"Reg_s",0.357142857142857,"rf",10
"Batch",0.114285714285714,"svm",10
"ComBat",0.185714285714286,"svm",10
"Avg",0.128571428571429,"svm",10
"n_Avg",0.157142857142857,"svm",10
"CS_Avg",0.157142857142857,"svm",10
"Reg_a",0.157142857142857,"svm",10
"Reg_s",0.257142857142857,"svm",10
"Batch",0.142857142857143,"crossmod",10
"ComBat",0.128571428571429,"crossmod",10
"Avg",0.128571428571429,"crossmod",10
"n_Avg",0.185714285714286,"crossmod",10
"CS_Avg",0.114285714285714,"crossmod",10
"Reg_a",0.157142857142857,"crossmod",10
"Reg_s",0.328571428571429,"crossmod",10
"Batch",0.0714285714285714,"lasso",11
"ComBat",0.157142857142857,"lasso",11
"Avg",0.171428571428571,"lasso",11
"n_Avg",0.185714285714286,"lasso",11
"CS_Avg",0.142857142857143,"lasso",11
"Reg_a",0.171428571428571,"lasso",11
"Reg_s",0.171428571428571,"lasso",11
"Batch",0.171428571428571,"rf",11
"ComBat",0.142857142857143,"rf",11
