"variable","value","L1","iteration"
"Batch",0.715555555555556,"crossmod",8
"ComBat",0.721269841269841,"crossmod",8
"Avg",0.746031746031746,"crossmod",8
"n_Avg",0.75047619047619,"crossmod",8
"CS_Avg",0.739047619047619,"crossmod",8
"Reg_a",0.733333333333334,"crossmod",8
"Reg_s",0.736507936507937,"crossmod",8
"Batch",0.86002886002886,"lasso",9
"ComBat",0.823472823472823,"lasso",9
"Avg",0.834054834054834,"lasso",9
"n_Avg",0.823953823953824,"lasso",9
"CS_Avg",0.823953823953824,"lasso",9
"Reg_a",0.83068783068783,"lasso",9
"Reg_s",0.82010582010582,"lasso",9
"Batch",0.801827801827801,"rf",9
"ComBat",0.817219817219817,"rf",9
"Avg",0.823953823953823,"rf",9
"n_Avg",0.825396825396825,"rf",9
"CS_Avg",0.83020683020683,"rf",9
"Reg_a",0.825396825396825,"rf",9
"Reg_s",0.827801827801827,"rf",9
"Batch",0.791726791726792,"svm",9
"ComBat",0.848003848003847,"svm",9
"Avg",0.83020683020683,"svm",9
"n_Avg",0.827801827801828,"svm",9
"CS_Avg",0.825396825396825,"svm",9
"Reg_a",0.827801827801828,"svm",9
"Reg_s",0.822991822991823,"svm",9
"Batch",0.801827801827801,"crossmod",9
"ComBat",0.817219817219817,"crossmod",9
"Avg",0.831649831649831,"crossmod",9
"n_Avg",0.827320827320827,"crossmod",9
"CS_Avg",0.828282828282828,"crossmod",9
"Reg_a",0.827801827801828,"crossmod",9
"Reg_s",0.815295815295815,"crossmod",9
"Batch",0.772911051212938,"lasso",10
"ComBat",0.64622641509434,"lasso",10
"Avg",0.6455525606469,"lasso",10
"n_Avg",0.643530997304582,"lasso",10
"CS_Avg",0.650269541778976,"lasso",10
"Reg_a",0.642857142857143,"lasso",10
"Reg_s",0.638814016172507,"lasso",10
"Batch",0.664420485175202,"rf",10
"ComBat",0.637466307277628,"rf",10
"Avg",0.6455525606469,"rf",10
"n_Avg",0.647574123989218,"rf",10
"CS_Avg",0.626010781671159,"rf",10
"Reg_a",0.648247978436658,"rf",10
"Reg_s",0.672506738544475,"rf",10
"Batch",0.765498652291105,"svm",10
"ComBat",0.672506738544475,"svm",10
"Avg",0.69811320754717,"svm",10
"n_Avg",0.70822102425876,"svm",10
"CS_Avg",0.706199460916442,"svm",10
"Reg_a",0.70822102425876,"svm",10
"Reg_s",0.720350404312669,"svm",10
"Batch",0.664420485175202,"crossmod",10
"ComBat",0.637466307277628,"crossmod",10
"Avg",0.660377358490566,"crossmod",10
"n_Avg",0.662398921832884,"crossmod",10
"CS_Avg",0.65633423180593,"crossmod",10
"Reg_a",0.70822102425876,"crossmod",10
"Reg_s",0.732479784366577,"crossmod",10
"Batch",0.793994995829859,"lasso",11
"ComBat",0.804003336113428,"lasso",11
"Avg",0.731442869057548,"lasso",11
"n_Avg",0.723936613844871,"lasso",11
"CS_Avg",0.726438698915763,"lasso",11
"Reg_a",0.72977481234362,"lasso",11
"Reg_s",0.699749791492911,"lasso",11
"Batch",0.753127606338616,"rf",11
"ComBat",0.759799833194329,"rf",11
"Avg",0.785654712260217,"rf",11
"n_Avg",0.788156797331109,"rf",11
"CS_Avg",0.768974145120934,"rf",11
"Reg_a",0.788156797331109,"rf",11
"Reg_s",0.813177648040033,"rf",11
"Batch",0.768974145120934,"svm",11
"ComBat",0.810675562969141,"svm",11
"Avg",0.812343619683069,"svm",11
"n_Avg",0.81651376146789,"svm",11
"CS_Avg",0.82652210175146,"svm",11
"Reg_a",0.815679733110926,"svm",11
"Reg_s",0.825688073394496,"svm",11
"Batch",0.753127606338616,"crossmod",11
"ComBat",0.759799833194329,"crossmod",11
"Avg",0.784820683903253,"crossmod",11
"n_Avg",0.783152627189325,"crossmod",11
"CS_Avg",0.778982485404504,"crossmod",11
"Reg_a",0.815679733110926,"crossmod",11
"Reg_s",0.817347789824854,"crossmod",11
"Batch",0.842,"lasso",12
"ComBat",0.837,"lasso",12
"Avg",0.7885,"lasso",12
