"variable","value","L1","iteration"
"Batch",0.864819004524887,"rf",11
"ComBat",0.945701357466063,"rf",11
"Avg",0.960972850678733,"rf",11
"n_Avg",0.963235294117647,"rf",11
"CS_Avg",0.96210407239819,"rf",11
"Reg_a",0.963800904977375,"rf",11
"Reg_s",0.945701357466063,"rf",11
"Batch",0.96606334841629,"svm",11
"ComBat",0.872737556561086,"svm",11
"Avg",0.952488687782805,"svm",11
"n_Avg",0.957013574660634,"svm",11
"CS_Avg",0.945701357466063,"svm",11
"Reg_a",0.955882352941177,"svm",11
"Reg_s",0.927036199095023,"svm",11
"Batch",0.864819004524887,"crossmod",11
"ComBat",0.945701357466063,"crossmod",11
"Avg",0.949095022624434,"crossmod",11
"n_Avg",0.949095022624434,"crossmod",11
"CS_Avg",0.947398190045249,"crossmod",11
"Reg_a",0.955316742081448,"crossmod",11
"Reg_s",0.93552036199095,"crossmod",11
"Batch",0.963407661520869,"lasso",12
"ComBat",0.897655803316181,"lasso",12
"Avg",0.954831332189823,"lasso",12
"n_Avg",0.958261863922241,"lasso",12
"CS_Avg",0.952544311034877,"lasso",12
"Reg_a",0.959405374499714,"lasso",12
"Reg_s",0.947398513436249,"lasso",12
"Batch",0.739279588336192,"rf",12
"ComBat",0.89136649514008,"rf",12
"Avg",0.905660377358491,"rf",12
"n_Avg",0.898227558604917,"rf",12
"CS_Avg",0.92166952544311,"rf",12
"Reg_a",0.894225271583762,"rf",12
"Reg_s",0.876500857632933,"rf",12
"Batch",0.965694682675815,"svm",12
"ComBat",0.952544311034877,"svm",12
"Avg",0.966266437964551,"svm",12
"n_Avg",0.968553459119497,"svm",12
"CS_Avg",0.981703830760435,"svm",12
"Reg_a",0.962264150943396,"svm",12
"Reg_s",0.950257289879931,"svm",12
"Batch",0.739279588336192,"crossmod",12
"ComBat",0.89136649514008,"crossmod",12
"Avg",0.953116066323613,"crossmod",12
"n_Avg",0.951972555746141,"crossmod",12
"CS_Avg",0.956546598056032,"crossmod",12
"Reg_a",0.960548885077187,"crossmod",12
"Reg_s",0.940537449971412,"crossmod",12
"Batch",0.962463343108504,"lasso",13
"ComBat",0.929618768328446,"lasso",13
"Avg",0.967741935483871,"lasso",13
"n_Avg",0.964222873900293,"lasso",13
"CS_Avg",0.96950146627566,"lasso",13
"Reg_a",0.970087976539589,"lasso",13
"Reg_s",0.957184750733138,"lasso",13
"Batch",0.808797653958944,"rf",13
"ComBat",0.967741935483871,"rf",13
"Avg",0.974780058651026,"rf",13
"n_Avg",0.968328445747801,"rf",13
"CS_Avg",0.977712609970675,"rf",13
"Reg_a",0.964809384164223,"rf",13
"Reg_s",0.909090909090909,"rf",13
"Batch",0.980058651026393,"svm",13
"ComBat",0.956011730205279,"svm",13
"Avg",0.977126099706745,"svm",13
"n_Avg",0.977126099706745,"svm",13
"CS_Avg",0.974193548387097,"svm",13
"Reg_a",0.978299120234604,"svm",13
"Reg_s",0.973020527859238,"svm",13
"Batch",0.808797653958944,"crossmod",13
"ComBat",0.967741935483871,"crossmod",13
"Avg",0.973607038123167,"crossmod",13
"n_Avg",0.976539589442815,"crossmod",13
"CS_Avg",0.974193548387097,"crossmod",13
"Reg_a",0.976539589442815,"crossmod",13
"Reg_s",0.952492668621701,"crossmod",13
"Batch",0.980769230769231,"lasso",14
"ComBat",0.902149321266968,"lasso",14
"Avg",0.951357466063348,"lasso",14
"n_Avg",0.933823529411765,"lasso",14
"CS_Avg",0.944004524886878,"lasso",14
"Reg_a",0.936085972850679,"lasso",14
"Reg_s",0.907805429864253,"lasso",14
"Batch",0.808257918552036,"rf",14
"ComBat",0.933257918552036,"rf",14
"Avg",0.952488687782805,"rf",14
"n_Avg",0.950226244343891,"rf",14
"CS_Avg",0.954751131221719,"rf",14
"Reg_a",0.950226244343891,"rf",14
"Reg_s",0.917420814479638,"rf",14
"Batch",0.972850678733032,"svm",14
"ComBat",0.917986425339367,"svm",14
"Avg",0.958710407239819,"svm",14
"n_Avg",0.957579185520362,"svm",14
"CS_Avg",0.949095022624434,"svm",14
"Reg_a",0.960972850678733,"svm",14
"Reg_s",0.944004524886878,"svm",14
"Batch",0.808257918552036,"crossmod",14
"ComBat",0.933257918552036,"crossmod",14
