"variable","value","L1","iteration"
"Reg_a",0.744186046511628,"lasso",9
"Reg_s",0.697674418604651,"lasso",9
"Batch",0.744186046511628,"rf",9
"ComBat",0.662790697674419,"rf",9
"Avg",0.662790697674419,"rf",9
"n_Avg",0.662790697674419,"rf",9
"CS_Avg",0.779069767441861,"rf",9
"Reg_a",0.651162790697674,"rf",9
"Reg_s",0.534883720930233,"rf",9
"Batch",0.732558139534884,"svm",9
"ComBat",0.63953488372093,"svm",9
"Avg",0.755813953488372,"svm",9
"n_Avg",0.732558139534884,"svm",9
"CS_Avg",0.813953488372093,"svm",9
"Reg_a",0.720930232558139,"svm",9
"Reg_s",0.593023255813954,"svm",9
"Batch",0.744186046511628,"crossmod",9
"ComBat",0.662790697674419,"crossmod",9
"Avg",0.720930232558139,"crossmod",9
"n_Avg",0.662790697674419,"crossmod",9
"CS_Avg",0.790697674418605,"crossmod",9
"Reg_a",0.697674418604651,"crossmod",9
"Reg_s",0.534883720930233,"crossmod",9
"Batch",0.837209302325581,"lasso",10
"ComBat",0.802325581395349,"lasso",10
"Avg",0.802325581395349,"lasso",10
"n_Avg",0.755813953488372,"lasso",10
"CS_Avg",0.895348837209302,"lasso",10
"Reg_a",0.848837209302326,"lasso",10
"Reg_s",0.802325581395349,"lasso",10
"Batch",0.674418604651163,"rf",10
"ComBat",0.755813953488372,"rf",10
"Avg",0.848837209302326,"rf",10
"n_Avg",0.779069767441861,"rf",10
"CS_Avg",0.86046511627907,"rf",10
"Reg_a",0.744186046511628,"rf",10
"Reg_s",0.569767441860465,"rf",10
"Batch",0.872093023255814,"svm",10
"ComBat",0.813953488372093,"svm",10
"Avg",0.86046511627907,"svm",10
"n_Avg",0.86046511627907,"svm",10
"CS_Avg",0.872093023255814,"svm",10
"Reg_a",0.86046511627907,"svm",10
"Reg_s",0.720930232558139,"svm",10
"Batch",0.674418604651163,"crossmod",10
"ComBat",0.755813953488372,"crossmod",10
"Avg",0.86046511627907,"crossmod",10
"n_Avg",0.837209302325581,"crossmod",10
"CS_Avg",0.883720930232558,"crossmod",10
"Reg_a",0.837209302325581,"crossmod",10
"Reg_s",0.651162790697674,"crossmod",10
"Batch",0.755813953488372,"lasso",11
"ComBat",0.720930232558139,"lasso",11
"Avg",0.674418604651163,"lasso",11
"n_Avg",0.616279069767442,"lasso",11
"CS_Avg",0.813953488372093,"lasso",11
"Reg_a",0.755813953488372,"lasso",11
"Reg_s",0.709302325581395,"lasso",11
"Batch",0.767441860465116,"rf",11
"ComBat",0.697674418604651,"rf",11
"Avg",0.720930232558139,"rf",11
"n_Avg",0.63953488372093,"rf",11
"CS_Avg",0.872093023255814,"rf",11
"Reg_a",0.627906976744186,"rf",11
"Reg_s",0.523255813953488,"rf",11
"Batch",0.744186046511628,"svm",11
"ComBat",0.627906976744186,"svm",11
"Avg",0.790697674418605,"svm",11
"n_Avg",0.732558139534884,"svm",11
"CS_Avg",0.837209302325581,"svm",11
"Reg_a",0.720930232558139,"svm",11
"Reg_s",0.546511627906977,"svm",11
"Batch",0.767441860465116,"crossmod",11
"ComBat",0.697674418604651,"crossmod",11
"Avg",0.755813953488372,"crossmod",11
"n_Avg",0.651162790697674,"crossmod",11
"CS_Avg",0.848837209302326,"crossmod",11
"Reg_a",0.697674418604651,"crossmod",11
"Reg_s",0.523255813953488,"crossmod",11
"Batch",0.802325581395349,"lasso",12
"ComBat",0.720930232558139,"lasso",12
"Avg",0.686046511627907,"lasso",12
"n_Avg",0.63953488372093,"lasso",12
"CS_Avg",0.883720930232558,"lasso",12
"Reg_a",0.790697674418605,"lasso",12
"Reg_s",0.779069767441861,"lasso",12
"Batch",0.686046511627907,"rf",12
"ComBat",0.697674418604651,"rf",12
"Avg",0.744186046511628,"rf",12
"n_Avg",0.686046511627907,"rf",12
"CS_Avg",0.790697674418605,"rf",12
"Reg_a",0.604651162790698,"rf",12
"Reg_s",0.5,"rf",12
"Batch",0.790697674418605,"svm",12
"ComBat",0.709302325581395,"svm",12
"Avg",0.848837209302326,"svm",12
"n_Avg",0.755813953488372,"svm",12
"CS_Avg",0.906976744186046,"svm",12
"Reg_a",0.720930232558139,"svm",12
"Reg_s",0.593023255813954,"svm",12
"Batch",0.686046511627907,"crossmod",12
"ComBat",0.697674418604651,"crossmod",12
"Avg",0.802325581395349,"crossmod",12
"n_Avg",0.674418604651163,"crossmod",12
"CS_Avg",0.872093023255814,"crossmod",12
"Reg_a",0.732558139534884,"crossmod",12
"Reg_s",0.488372093023256,"crossmod",12
"Batch",0.790697674418605,"lasso",13
"ComBat",0.686046511627907,"lasso",13
"Avg",0.709302325581395,"lasso",13
"n_Avg",0.63953488372093,"lasso",13
"CS_Avg",0.872093023255814,"lasso",13
"Reg_a",0.790697674418605,"lasso",13
"Reg_s",0.732558139534884,"lasso",13
"Batch",0.720930232558139,"rf",13
"ComBat",0.651162790697674,"rf",13
"Avg",0.720930232558139,"rf",13
"n_Avg",0.697674418604651,"rf",13
"CS_Avg",0.837209302325581,"rf",13
"Reg_a",0.662790697674419,"rf",13
"Reg_s",0.5,"rf",13
"Batch",0.779069767441861,"svm",13
"ComBat",0.720930232558139,"svm",13
"Avg",0.825581395348837,"svm",13
"n_Avg",0.755813953488372,"svm",13
"CS_Avg",0.848837209302326,"svm",13
"Reg_a",0.744186046511628,"svm",13
"Reg_s",0.662790697674419,"svm",13
"Batch",0.720930232558139,"crossmod",13
"ComBat",0.651162790697674,"crossmod",13
"Avg",0.790697674418605,"crossmod",13
"n_Avg",0.720930232558139,"crossmod",13
"CS_Avg",0.848837209302326,"crossmod",13
"Reg_a",0.744186046511628,"crossmod",13
"Reg_s",0.534883720930233,"crossmod",13
"Batch",0.813953488372093,"lasso",14
"ComBat",0.686046511627907,"lasso",14
"Avg",0.697674418604651,"lasso",14
"n_Avg",0.651162790697674,"lasso",14
"CS_Avg",0.813953488372093,"lasso",14
"Reg_a",0.790697674418605,"lasso",14
"Reg_s",0.732558139534884,"lasso",14
"Batch",0.686046511627907,"rf",14
"ComBat",0.662790697674419,"rf",14
"Avg",0.697674418604651,"rf",14
"n_Avg",0.697674418604651,"rf",14
"CS_Avg",0.837209302325581,"rf",14
"Reg_a",0.674418604651163,"rf",14
"Reg_s",0.558139534883721,"rf",14
"Batch",0.813953488372093,"svm",14
"ComBat",0.686046511627907,"svm",14
