"variable","value","L1","iteration"
"ComBat",0.540689746995251,"crossmod",11
"Avg",0.487304868169933,"crossmod",11
"n_Avg",0.541595543419515,"crossmod",11
"CS_Avg",0.422492295499636,"crossmod",11
"Reg_a",0.525544435598784,"crossmod",11
"Reg_s",0.718436152824131,"crossmod",11
"Batch",0.41456079527348,"lasso",12
"ComBat",0.634532713798949,"lasso",12
"Avg",0.504936447323567,"lasso",12
"n_Avg",0.560829259965264,"lasso",12
"CS_Avg",0.397039852367162,"lasso",12
"Reg_a",0.442958855385179,"lasso",12
"Reg_s",0.46038777763304,"lasso",12
"Batch",0.6163210290114,"rf",12
"ComBat",0.571134742291228,"rf",12
"Avg",0.508923978654363,"rf",12
"n_Avg",0.5588514000793,"rf",12
"CS_Avg",0.431987667225278,"rf",12
"Reg_a",0.58665213755027,"rf",12
"Reg_s",0.744609757889406,"rf",12
"Batch",0.399016919669013,"svm",12
"ComBat",0.561191055551539,"svm",12
"Avg",0.423926445629326,"svm",12
"n_Avg",0.482801885104437,"svm",12
"CS_Avg",0.32156831861864,"svm",12
"Reg_a",0.501376095059377,"svm",12
"Reg_s",0.612267868763438,"svm",12
"Batch",0.6163210290114,"crossmod",12
"ComBat",0.571134742291228,"crossmod",12
"Avg",0.475010397597871,"crossmod",12
"n_Avg",0.529386193480673,"crossmod",12
"CS_Avg",0.400156314852397,"crossmod",12
"Reg_a",0.501446748471519,"crossmod",12
"Reg_s",0.692647113424969,"crossmod",12
"Batch",0.520043986867571,"lasso",13
"ComBat",0.6913067108034,"lasso",13
"Avg",0.502953647836112,"lasso",13
"n_Avg",0.563337549901343,"lasso",13
"CS_Avg",0.381863070884485,"lasso",13
"Reg_a",0.438402213615269,"lasso",13
"Reg_s",0.478362160051652,"lasso",13
"Batch",0.591216688895873,"rf",13
"ComBat",0.555858850788692,"rf",13
"Avg",0.482017965055107,"rf",13
"n_Avg",0.540742180377995,"rf",13
"CS_Avg",0.397535522346713,"rf",13
"Reg_a",0.570534042866757,"rf",13
"Reg_s",0.754067075829614,"rf",13
"Batch",0.42805321992621,"svm",13
"ComBat",0.677754536431283,"svm",13
"Avg",0.426364314752321,"svm",13
"n_Avg",0.491535746043838,"svm",13
"CS_Avg",0.327371455554644,"svm",13
"Reg_a",0.510593856691362,"svm",13
"Reg_s",0.642145521944936,"svm",13
"Batch",0.591216688895873,"crossmod",13
"ComBat",0.555858850788692,"crossmod",13
"Avg",0.466580219576764,"crossmod",13
"n_Avg",0.52784553319593,"crossmod",13
"CS_Avg",0.384857716204524,"crossmod",13
"Reg_a",0.510032191745643,"crossmod",13
"Reg_s",0.722572696486055,"crossmod",13
"Batch",0.427319382675462,"lasso",14
"ComBat",0.663460303623313,"lasso",14
"Avg",0.503212907871683,"lasso",14
"n_Avg",0.562904609747691,"lasso",14
"CS_Avg",0.401197194080228,"lasso",14
"Reg_a",0.451266732197138,"lasso",14
"Reg_s",0.485871344798797,"lasso",14
"Batch",0.606470340636537,"rf",14
"ComBat",0.551300322526743,"rf",14
"Avg",0.482279809338103,"rf",14
"n_Avg",0.533119374850782,"rf",14
"CS_Avg",0.413096761722106,"rf",14
"Reg_a",0.559130120536937,"rf",14
"Reg_s",0.716569627278597,"rf",14
"Batch",0.417218710003114,"svm",14
"ComBat",0.68056336701218,"svm",14
"Avg",0.436077645565719,"svm",14
"n_Avg",0.493921354592254,"svm",14
"CS_Avg",0.363661466478104,"svm",14
"Reg_a",0.509733907891939,"svm",14
