"variable","value","L1","iteration"
"Reg_a",0.725,"crossmod",10
"Reg_s",0.491803278688525,"crossmod",10
"Batch",0.933333333333333,"lasso",11
"ComBat",0.818181818181818,"lasso",11
"Avg",0.909090909090909,"lasso",11
"n_Avg",0.829268292682927,"lasso",11
"CS_Avg",0.957446808510638,"lasso",11
"Reg_a",0.956521739130435,"lasso",11
"Reg_s",0.921348314606741,"lasso",11
"Batch",0.681481481481481,"rf",11
"ComBat",0.8,"rf",11
"Avg",0.945054945054945,"rf",11
"n_Avg",0.909090909090909,"rf",11
"CS_Avg",0.9375,"rf",11
"Reg_a",0.829268292682927,"rf",11
"Reg_s",0.588235294117647,"rf",11
"Batch",0.91304347826087,"svm",11
"ComBat",0.863636363636364,"svm",11
"Avg",0.956521739130435,"svm",11
"n_Avg",0.933333333333333,"svm",11
"CS_Avg",0.967741935483871,"svm",11
"Reg_a",0.933333333333333,"svm",11
"Reg_s",0.753246753246753,"svm",11
"Batch",0.681481481481481,"crossmod",11
"ComBat",0.8,"crossmod",11
"Avg",0.945054945054945,"crossmod",11
"n_Avg",0.921348314606741,"crossmod",11
"CS_Avg",0.947368421052632,"crossmod",11
"Reg_a",0.921348314606741,"crossmod",11
"Reg_s",0.666666666666667,"crossmod",11
"Batch",0.891304347826087,"lasso",12
"ComBat",0.818181818181818,"lasso",12
"Avg",0.873563218390805,"lasso",12
"n_Avg",0.759493670886076,"lasso",12
"CS_Avg",0.907216494845361,"lasso",12
"Reg_a",0.936170212765957,"lasso",12
"Reg_s",0.898876404494382,"lasso",12
"Batch",0.692307692307692,"rf",12
"ComBat",0.86046511627907,"rf",12
"Avg",0.934782608695652,"rf",12
"n_Avg",0.898876404494382,"rf",12
"CS_Avg",0.905263157894737,"rf",12
"Reg_a",0.833333333333333,"rf",12
"Reg_s",0.492307692307692,"rf",12
"Batch",0.863157894736842,"svm",12
"ComBat",0.866666666666667,"svm",12
"Avg",0.934782608695652,"svm",12
"n_Avg",0.923076923076923,"svm",12
"CS_Avg",0.934782608695652,"svm",12
"Reg_a",0.923076923076923,"svm",12
"Reg_s",0.759493670886076,"svm",12
"Batch",0.692307692307692,"crossmod",12
"ComBat",0.86046511627907,"crossmod",12
"Avg",0.934782608695652,"crossmod",12
"n_Avg",0.898876404494382,"crossmod",12
"CS_Avg",0.924731182795699,"crossmod",12
"Reg_a",0.934782608695652,"crossmod",12
"Reg_s",0.579710144927536,"crossmod",12
"Batch",0.879120879120879,"lasso",13
"ComBat",0.786516853932584,"lasso",13
"Avg",0.804597701149425,"lasso",13
"n_Avg",0.701298701298701,"lasso",13
"CS_Avg",0.833333333333333,"lasso",13
"Reg_a",0.869565217391304,"lasso",13
"Reg_s",0.876404494382023,"lasso",13
"Batch",0.661417322834646,"rf",13
"ComBat",0.75,"rf",13
"Avg",0.876404494382023,"rf",13
"n_Avg",0.795180722891566,"rf",13
"CS_Avg",0.842105263157895,"rf",13
"Reg_a",0.717948717948718,"rf",13
"Reg_s",0.387096774193548,"rf",13
"Batch",0.866666666666667,"svm",13
"ComBat",0.847826086956522,"svm",13
"Avg",0.869565217391304,"svm",13
"n_Avg",0.850574712643678,"svm",13
"CS_Avg",0.860215053763441,"svm",13
"Reg_a",0.850574712643678,"svm",13
"Reg_s",0.666666666666667,"svm",13
"Batch",0.661417322834646,"crossmod",13
"ComBat",0.75,"crossmod",13
"Avg",0.869565217391304,"crossmod",13
"n_Avg",0.795180722891566,"crossmod",13
"CS_Avg",0.851063829787234,"crossmod",13
"Reg_a",0.850574712643678,"crossmod",13
"Reg_s",0.571428571428571,"crossmod",13
"Batch",0.909090909090909,"lasso",14
"ComBat",0.819277108433735,"lasso",14
"Avg",0.870588235294118,"lasso",14
"n_Avg",0.784810126582278,"lasso",14
"CS_Avg",0.916666666666667,"lasso",14
"Reg_a",0.921348314606741,"lasso",14
"Reg_s",0.909090909090909,"lasso",14
"Batch",0.687022900763359,"rf",14
"ComBat",0.814814814814815,"rf",14
"Avg",0.911111111111111,"rf",14
"n_Avg",0.909090909090909,"rf",14
"CS_Avg",0.91304347826087,"rf",14
"Reg_a",0.857142857142857,"rf",14
"Reg_s",0.606060606060606,"rf",14
"Batch",0.879120879120879,"svm",14
"ComBat",0.847058823529412,"svm",14
"Avg",0.933333333333333,"svm",14
"n_Avg",0.921348314606741,"svm",14
"CS_Avg",0.923076923076923,"svm",14
"Reg_a",0.921348314606741,"svm",14
"Reg_s",0.72,"svm",14
"Batch",0.687022900763359,"crossmod",14
"ComBat",0.814814814814815,"crossmod",14
"Avg",0.921348314606741,"crossmod",14
"n_Avg",0.909090909090909,"crossmod",14
"CS_Avg",0.934782608695652,"crossmod",14
"Reg_a",0.909090909090909,"crossmod",14
"Reg_s",0.588235294117647,"crossmod",14
"Batch",0.904761904761905,"lasso",15
"ComBat",0.891566265060241,"lasso",15
"Avg",0.789473684210526,"lasso",15
"n_Avg",0.75,"lasso",15
"CS_Avg",0.888888888888889,"lasso",15
"Reg_a",0.919540229885058,"lasso",15
"Reg_s",0.888888888888889,"lasso",15
"Batch",0.630769230769231,"rf",15
"ComBat",0.8,"rf",15
"Avg",0.891566265060241,"rf",15
"n_Avg",0.8,"rf",15
"CS_Avg",0.873563218390805,"rf",15
"Reg_a",0.75,"rf",15
