"variable","value","L1","iteration"
"CS_Avg",0.295893546646852,"lasso",11
"Reg_a",0.285033927840825,"lasso",11
"Reg_s",0.288508539987883,"lasso",11
"Batch",0.313408623270539,"rf",11
"ComBat",0.278955299665817,"rf",11
"Avg",0.288383209656454,"rf",11
"n_Avg",0.285450805596914,"rf",11
"CS_Avg",0.263821872314089,"rf",11
"Reg_a",0.2854211187186,"rf",11
"Reg_s",0.277786416924232,"rf",11
"Batch",0.408769535871494,"svm",11
"ComBat",0.250594779556795,"svm",11
"Avg",0.291568884430671,"svm",11
"n_Avg",0.288303160285137,"svm",11
"CS_Avg",0.303005239106384,"svm",11
"Reg_a",0.288733372586086,"svm",11
"Reg_s",0.281189316675944,"svm",11
"Batch",0.313408623270539,"crossmod",11
"ComBat",0.278955299665817,"crossmod",11
"Avg",0.284307426207722,"crossmod",11
"n_Avg",0.282379940587002,"crossmod",11
"CS_Avg",0.286290491922467,"crossmod",11
"Reg_a",0.287449421195668,"crossmod",11
"Reg_s",0.289055560423909,"crossmod",11
"Batch",0.222677910736729,"lasso",12
"ComBat",0.394100076646463,"lasso",12
"Avg",0.323517395807272,"lasso",12
"n_Avg",0.324112265151185,"lasso",12
"CS_Avg",0.317761382158734,"lasso",12
"Reg_a",0.323669624962943,"lasso",12
"Reg_s",0.323226563420419,"lasso",12
"Batch",0.347281888199368,"rf",12
"ComBat",0.349278826479814,"rf",12
"Avg",0.34435551728203,"rf",12
"n_Avg",0.344192939108134,"rf",12
"CS_Avg",0.331570455318127,"rf",12
"Reg_a",0.344125083680365,"rf",12
"Reg_s",0.33927026199822,"rf",12
"Batch",0.438008936825264,"svm",12
"ComBat",0.296933942718599,"svm",12
"Avg",0.29360590858663,"svm",12
"n_Avg",0.291374731775773,"svm",12
"CS_Avg",0.26328512211002,"svm",12
"Reg_a",0.291046459831689,"svm",12
"Reg_s",0.279021638643299,"svm",12
"Batch",0.347281888199368,"crossmod",12
"ComBat",0.349278826479814,"crossmod",12
"Avg",0.316449247201908,"crossmod",12
"n_Avg",0.315872236430205,"crossmod",12
"CS_Avg",0.313433806059887,"crossmod",12
"Reg_a",0.345040799303109,"crossmod",12
"Reg_s",0.347466383600944,"crossmod",12
"Batch",0.181510431973817,"lasso",13
"ComBat",0.301651362097744,"lasso",13
"Avg",0.272206323651555,"lasso",13
"n_Avg",0.271750571612423,"lasso",13
"CS_Avg",0.279573922210191,"lasso",13
"Reg_a",0.271793473964767,"lasso",13
"Reg_s",0.271556769961411,"lasso",13
"Batch",0.297180830267121,"rf",13
"ComBat",0.257647310307289,"rf",13
"Avg",0.272005628495919,"rf",13
"n_Avg",0.269575895034403,"rf",13
"CS_Avg",0.265311451888503,"rf",13
"Reg_a",0.269604202767832,"rf",13
"Reg_s",0.267281910547405,"rf",13
"Batch",0.411029609200306,"svm",13
"ComBat",0.172989566801327,"svm",13
"Avg",0.257210110228368,"svm",13
"n_Avg",0.252685355998619,"svm",13
"CS_Avg",0.238767227500841,"svm",13
"Reg_a",0.252814705009308,"svm",13
"Reg_s",0.23676160450933,"svm",13
"Batch",0.297180830267121,"crossmod",13
"ComBat",0.257647310307289,"crossmod",13
"Avg",0.263754377363616,"crossmod",13
"n_Avg",0.261194166692718,"crossmod",13
"CS_Avg",0.263519199465386,"crossmod",13
"Reg_a",0.271986773742283,"crossmod",13
"Reg_s",0.280575307322052,"crossmod",13
"Batch",0.192328563795446,"lasso",14
"ComBat",0.326570363911051,"lasso",14
"Avg",0.300121987424484,"lasso",14
"n_Avg",0.298225589177814,"lasso",14
"CS_Avg",0.296575257499814,"lasso",14
"Reg_a",0.298342688206096,"lasso",14
"Reg_s",0.294046326136632,"lasso",14
"Batch",0.322996539988752,"rf",14
"ComBat",0.289789222580335,"rf",14
"Avg",0.295502928608837,"rf",14
"n_Avg",0.294290232580331,"rf",14
"CS_Avg",0.301160478470317,"rf",14
"Reg_a",0.294330545166723,"rf",14
"Reg_s",0.295392600588994,"rf",14
"Batch",0.40528358010764,"svm",14
"ComBat",0.252175144965655,"svm",14
"Avg",0.268406575327539,"svm",14
"n_Avg",0.264369260008217,"svm",14
"CS_Avg",0.244517846322437,"svm",14
"Reg_a",0.264329515269017,"svm",14
"Reg_s",0.248514231875708,"svm",14
"Batch",0.322996539988752,"crossmod",14
"ComBat",0.289789222580335,"crossmod",14
"Avg",0.284795130102782,"crossmod",14
"n_Avg",0.28233641455823,"crossmod",14
"CS_Avg",0.281171599916226,"crossmod",14
"Reg_a",0.292460546840578,"crossmod",14
"Reg_s",0.300697508363669,"crossmod",14
"Batch",0.186605042848815,"lasso",15
"ComBat",0.30634434676021,"lasso",15
"Avg",0.290694033440627,"lasso",15
"n_Avg",0.290495763845442,"lasso",15
"CS_Avg",0.292165200729249,"lasso",15
"Reg_a",0.290380164681444,"lasso",15
"Reg_s",0.289857223891337,"lasso",15
"Batch",0.316836066533717,"rf",15
"ComBat",0.291746290286603,"rf",15
"Avg",0.285926516617572,"rf",15
"n_Avg",0.28734901248991,"rf",15
"CS_Avg",0.298691395010711,"rf",15
"Reg_a",0.287312827529042,"rf",15
"Reg_s",0.28858374517727,"rf",15
"Batch",0.41104859362213,"svm",15
"ComBat",0.257040019152837,"svm",15
"Avg",0.261057860334064,"svm",15
"n_Avg",0.258463268088203,"svm",15
"CS_Avg",0.247206570677335,"svm",15
"Reg_a",0.258435189556194,"svm",15
"Reg_s",0.248675356506542,"svm",15
"Batch",0.316836066533717,"crossmod",15
"ComBat",0.291746290286603,"crossmod",15
"Avg",0.274913645866393,"crossmod",15
"n_Avg",0.274472607922177,"crossmod",15
"CS_Avg",0.273431472457482,"crossmod",15
"Reg_a",0.283517185807955,"crossmod",15
"Reg_s",0.292101785991114,"crossmod",15
"Batch",0.206306795950001,"lasso",16
"ComBat",0.355502479448521,"lasso",16
"Avg",0.278020772377276,"lasso",16
"n_Avg",0.273618804637028,"lasso",16
"CS_Avg",0.293184386037365,"lasso",16
"Reg_a",0.27463262798477,"lasso",16
"Reg_s",0.268850732975869,"lasso",16
"Batch",0.295271508136546,"rf",16
"ComBat",0.279875049268121,"rf",16
"Avg",0.27908896088737,"rf",16
"n_Avg",0.278040012512392,"rf",16
"CS_Avg",0.292529404544456,"rf",16
"Reg_a",0.278106869571967,"rf",16
"Reg_s",0.281473417520083,"rf",16
"Batch",0.338413232242929,"svm",16
"ComBat",0.232684219001394,"svm",16
"Avg",0.249500538027594,"svm",16
"n_Avg",0.244409493632922,"svm",16
"CS_Avg",0.239746570426527,"svm",16
"Reg_a",0.244687902703563,"svm",16
"Reg_s",0.229062372802895,"svm",16
"Batch",0.295271508136546,"crossmod",16
"ComBat",0.279875049268121,"crossmod",16
"Avg",0.265196516255929,"crossmod",16
"n_Avg",0.261411145150262,"crossmod",16
"CS_Avg",0.267341472981531,"crossmod",16
"Reg_a",0.259567291274992,"crossmod",16
"Reg_s",0.266529460965762,"crossmod",16
"Batch",0.204552904389556,"lasso",17
"ComBat",0.373967238941109,"lasso",17
"Avg",0.295222605819116,"lasso",17
"n_Avg",0.295340957388053,"lasso",17
"CS_Avg",0.285621171144862,"lasso",17
"Reg_a",0.294951803956429,"lasso",17
"Reg_s",0.293234493704306,"lasso",17
"Batch",0.335470988480113,"rf",17
"ComBat",0.292354611722739,"rf",17
"Avg",0.304013764150267,"rf",17
"n_Avg",0.300684888709111,"rf",17
"CS_Avg",0.30720787711804,"rf",17
"Reg_a",0.300785355380913,"rf",17
"Reg_s",0.301914870061999,"rf",17
"Batch",0.453640765385414,"svm",17
"ComBat",0.181597114306639,"svm",17
"Avg",0.266095653169023,"svm",17
"n_Avg",0.264053163032613,"svm",17
"CS_Avg",0.233525375701169,"svm",17
"Reg_a",0.26369531990284,"svm",17
"Reg_s",0.252251337651207,"svm",17
"Batch",0.335470988480113,"crossmod",17
"ComBat",0.292354611722739,"crossmod",17
"Avg",0.28448706411292,"crossmod",17
"n_Avg",0.282751763611862,"crossmod",17
"CS_Avg",0.280419607022223,"crossmod",17
"Reg_a",0.297281793071955,"crossmod",17
"Reg_s",0.295780531968733,"crossmod",17
"Batch",0.201488430145327,"lasso",18
"ComBat",0.331875936103431,"lasso",18
"Avg",0.312328271079428,"lasso",18
"n_Avg",0.313338235695516,"lasso",18
"CS_Avg",0.311755740076363,"lasso",18
"Reg_a",0.312881697545805,"lasso",18
"Reg_s",0.313621446717647,"lasso",18
"Batch",0.34083264273634,"rf",18
"ComBat",0.328362499542742,"rf",18
"Avg",0.329798350217759,"rf",18
"n_Avg",0.330246272476716,"rf",18
"CS_Avg",0.330733575137718,"rf",18
"Reg_a",0.330202446431774,"rf",18
"Reg_s",0.328676279630291,"rf",18
"Batch",0.406980172164134,"svm",18
"ComBat",0.267443950190386,"svm",18
"Avg",0.286240438819669,"svm",18
"n_Avg",0.283872183265286,"svm",18
"CS_Avg",0.287363953834493,"svm",18
"Reg_a",0.284015414723766,"svm",18
"Reg_s",0.276621608877185,"svm",18
"Batch",0.34083264273634,"crossmod",18
"ComBat",0.328362499542742,"crossmod",18
"Avg",0.304781608141459,"crossmod",18
"n_Avg",0.304360917044776,"crossmod",18
"CS_Avg",0.30426335203205,"crossmod",18
"Reg_a",0.315505172778968,"crossmod",18
"Reg_s",0.312169462634346,"crossmod",18
"Batch",0.22523467422808,"lasso",19
"ComBat",0.291917990113926,"lasso",19
"Avg",0.342532525790696,"lasso",19
"n_Avg",0.345213579457451,"lasso",19
"CS_Avg",0.297030700515674,"lasso",19
"Reg_a",0.343579880803758,"lasso",19
"Reg_s",0.341003814704581,"lasso",19
"Batch",0.354493338560895,"rf",19
"ComBat",0.31754782072169,"rf",19
"Avg",0.318266912516332,"rf",19
"n_Avg",0.319121385394283,"rf",19
"CS_Avg",0.335106670299343,"rf",19
"Reg_a",0.319138109280932,"rf",19
"Reg_s",0.322753743031962,"rf",19
"Batch",0.424188324666903,"svm",19
"ComBat",0.276741286570221,"svm",19
"Avg",0.314487902652758,"svm",19
"n_Avg",0.316141161356264,"svm",19
"CS_Avg",0.259763807640048,"svm",19
