"variable","value","L1","iteration"
"CS_Avg",0.24468085106383,"rf",8
"Reg_a",0.234042553191489,"rf",8
"Reg_s",0.265957446808511,"rf",8
"Batch",0.212765957446809,"svm",8
"ComBat",0.340425531914894,"svm",8
"Avg",0.25531914893617,"svm",8
"n_Avg",0.25531914893617,"svm",8
"CS_Avg",0.319148936170213,"svm",8
"Reg_a",0.25531914893617,"svm",8
"Reg_s",0.287234042553192,"svm",8
"Batch",0.276595744680851,"crossmod",8
"ComBat",0.329787234042553,"crossmod",8
"Avg",0.24468085106383,"crossmod",8
"n_Avg",0.25531914893617,"crossmod",8
"CS_Avg",0.276595744680851,"crossmod",8
"Reg_a",0.297872340425532,"crossmod",8
"Reg_s",0.287234042553192,"crossmod",8
"Batch",0.138297872340426,"lasso",9
"ComBat",0.234042553191489,"lasso",9
"Avg",0.106382978723404,"lasso",9
"n_Avg",0.106382978723404,"lasso",9
"CS_Avg",0.170212765957447,"lasso",9
"Reg_a",0.106382978723404,"lasso",9
"Reg_s",0.170212765957447,"lasso",9
"Batch",0.191489361702128,"rf",9
"ComBat",0.265957446808511,"rf",9
"Avg",0.202127659574468,"rf",9
"n_Avg",0.202127659574468,"rf",9
"CS_Avg",0.202127659574468,"rf",9
"Reg_a",0.202127659574468,"rf",9
"Reg_s",0.148936170212766,"rf",9
"Batch",0.180851063829787,"svm",9
"ComBat",0.24468085106383,"svm",9
"Avg",0.138297872340426,"svm",9
"n_Avg",0.138297872340426,"svm",9
"CS_Avg",0.170212765957447,"svm",9
"Reg_a",0.138297872340426,"svm",9
"Reg_s",0.148936170212766,"svm",9
"Batch",0.191489361702128,"crossmod",9
"ComBat",0.265957446808511,"crossmod",9
"Avg",0.148936170212766,"crossmod",9
"n_Avg",0.148936170212766,"crossmod",9
"CS_Avg",0.148936170212766,"crossmod",9
"Reg_a",0.148936170212766,"crossmod",9
"Reg_s",0.159574468085106,"crossmod",9
"Batch",0.127659574468085,"lasso",10
"ComBat",0.202127659574468,"lasso",10
"Avg",0.117021276595745,"lasso",10
"n_Avg",0.106382978723404,"lasso",10
"CS_Avg",0.127659574468085,"lasso",10
"Reg_a",0.106382978723404,"lasso",10
"Reg_s",0.127659574468085,"lasso",10
"Batch",0.074468085106383,"rf",10
"ComBat",0.180851063829787,"rf",10
"Avg",0.117021276595745,"rf",10
"n_Avg",0.117021276595745,"rf",10
"CS_Avg",0.148936170212766,"rf",10
"Reg_a",0.117021276595745,"rf",10
"Reg_s",0.127659574468085,"rf",10
"Batch",0.0957446808510638,"svm",10
"ComBat",0.202127659574468,"svm",10
"Avg",0.106382978723404,"svm",10
"n_Avg",0.127659574468085,"svm",10
"CS_Avg",0.159574468085106,"svm",10
"Reg_a",0.127659574468085,"svm",10
"Reg_s",0.148936170212766,"svm",10
"Batch",0.074468085106383,"crossmod",10
"ComBat",0.180851063829787,"crossmod",10
"Avg",0.117021276595745,"crossmod",10
"n_Avg",0.117021276595745,"crossmod",10
"CS_Avg",0.127659574468085,"crossmod",10
"Reg_a",0.127659574468085,"crossmod",10
"Reg_s",0.159574468085106,"crossmod",10
"Batch",0.0638297872340425,"lasso",11
"ComBat",0.170212765957447,"lasso",11
"Avg",0.117021276595745,"lasso",11
"n_Avg",0.127659574468085,"lasso",11
"CS_Avg",0.159574468085106,"lasso",11
"Reg_a",0.127659574468085,"lasso",11
"Reg_s",0.159574468085106,"lasso",11
"Batch",0.127659574468085,"rf",11
"ComBat",0.212765957446809,"rf",11
"Avg",0.106382978723404,"rf",11
"n_Avg",0.0957446808510638,"rf",11
"CS_Avg",0.106382978723404,"rf",11
"Reg_a",0.0957446808510638,"rf",11
"Reg_s",0.106382978723404,"rf",11
"Batch",0.074468085106383,"svm",11
"ComBat",0.170212765957447,"svm",11
"Avg",0.0851063829787234,"svm",11
"n_Avg",0.0957446808510638,"svm",11
"CS_Avg",0.0957446808510638,"svm",11
"Reg_a",0.0957446808510638,"svm",11
"Reg_s",0.0957446808510638,"svm",11
"Batch",0.127659574468085,"crossmod",11
"ComBat",0.212765957446809,"crossmod",11
"Avg",0.0851063829787234,"crossmod",11
"n_Avg",0.0851063829787234,"crossmod",11
"CS_Avg",0.0957446808510638,"crossmod",11
"Reg_a",0.0957446808510638,"crossmod",11
"Reg_s",0.0957446808510638,"crossmod",11
"Batch",0.159574468085106,"lasso",12
"ComBat",0.308510638297872,"lasso",12
"Avg",0.106382978723404,"lasso",12
"n_Avg",0.117021276595745,"lasso",12
"CS_Avg",0.159574468085106,"lasso",12
"Reg_a",0.117021276595745,"lasso",12
"Reg_s",0.159574468085106,"lasso",12
"Batch",0.223404255319149,"rf",12
"ComBat",0.297872340425532,"rf",12
"Avg",0.202127659574468,"rf",12
"n_Avg",0.223404255319149,"rf",12
"CS_Avg",0.212765957446809,"rf",12
"Reg_a",0.223404255319149,"rf",12
"Reg_s",0.170212765957447,"rf",12
"Batch",0.148936170212766,"svm",12
"ComBat",0.308510638297872,"svm",12
"Avg",0.159574468085106,"svm",12
"n_Avg",0.159574468085106,"svm",12
"CS_Avg",0.191489361702128,"svm",12
"Reg_a",0.159574468085106,"svm",12
"Reg_s",0.191489361702128,"svm",12
"Batch",0.223404255319149,"crossmod",12
"ComBat",0.297872340425532,"crossmod",12
"Avg",0.159574468085106,"crossmod",12
"n_Avg",0.159574468085106,"crossmod",12
"CS_Avg",0.180851063829787,"crossmod",12
"Reg_a",0.180851063829787,"crossmod",12
"Reg_s",0.180851063829787,"crossmod",12
"Batch",0.0638297872340425,"lasso",13
"ComBat",0.138297872340426,"lasso",13
"Avg",0.074468085106383,"lasso",13
"n_Avg",0.0531914893617021,"lasso",13
"CS_Avg",0.0638297872340425,"lasso",13
"Reg_a",0.074468085106383,"lasso",13
"Reg_s",0.0638297872340425,"lasso",13
"Batch",0.0851063829787234,"rf",13
"ComBat",0.148936170212766,"rf",13
"Avg",0.074468085106383,"rf",13
"n_Avg",0.0638297872340425,"rf",13
"CS_Avg",0.0531914893617021,"rf",13
"Reg_a",0.0638297872340425,"rf",13
"Reg_s",0.0425531914893617,"rf",13
"Batch",0.0957446808510638,"svm",13
"ComBat",0.202127659574468,"svm",13
"Avg",0.0851063829787234,"svm",13
"n_Avg",0.0638297872340425,"svm",13
"CS_Avg",0.074468085106383,"svm",13
"Reg_a",0.0638297872340425,"svm",13
"Reg_s",0.0638297872340425,"svm",13
"Batch",0.0851063829787234,"crossmod",13
"ComBat",0.148936170212766,"crossmod",13
"Avg",0.0957446808510638,"crossmod",13
"n_Avg",0.074468085106383,"crossmod",13
"CS_Avg",0.074468085106383,"crossmod",13
"Reg_a",0.0638297872340425,"crossmod",13
"Reg_s",0.0638297872340425,"crossmod",13
"Batch",0.0957446808510638,"lasso",14
"ComBat",0.170212765957447,"lasso",14
"Avg",0.0638297872340425,"lasso",14
"n_Avg",0.0638297872340425,"lasso",14
"CS_Avg",0.106382978723404,"lasso",14
"Reg_a",0.0638297872340425,"lasso",14
"Reg_s",0.0957446808510638,"lasso",14
"Batch",0.0957446808510638,"rf",14
"ComBat",0.159574468085106,"rf",14
"Avg",0.106382978723404,"rf",14
"n_Avg",0.0957446808510638,"rf",14
"CS_Avg",0.0957446808510638,"rf",14
"Reg_a",0.0957446808510638,"rf",14
"Reg_s",0.106382978723404,"rf",14
"Batch",0.074468085106383,"svm",14
"ComBat",0.191489361702128,"svm",14
"Avg",0.106382978723404,"svm",14
