"variable","value","L1","iteration"
"Reg_s",0.349663361740124,"svm",9
"Batch",0.486287883235809,"crossmod",9
"ComBat",0.474420106476302,"crossmod",9
"Avg",0.357910084028373,"crossmod",9
"n_Avg",0.359141489170122,"crossmod",9
"CS_Avg",0.356068459268388,"crossmod",9
"Reg_a",0.352428937852641,"crossmod",9
"Reg_s",0.36258002393695,"crossmod",9
"Batch",0.345386189420586,"lasso",10
"ComBat",0.415485596699298,"lasso",10
"Avg",0.360039537811417,"lasso",10
"n_Avg",0.353876359565255,"lasso",10
"CS_Avg",0.343351481699171,"lasso",10
"Reg_a",0.353965953653133,"lasso",10
"Reg_s",0.343574469778523,"lasso",10
"Batch",0.4580252295743,"rf",10
"ComBat",0.415451521515848,"rf",10
"Avg",0.335153115089942,"rf",10
"n_Avg",0.333198994525658,"rf",10
"CS_Avg",0.33040827470818,"rf",10
"Reg_a",0.333253893696796,"rf",10
"Reg_s",0.337527356753185,"rf",10
"Batch",0.338324044918729,"svm",10
"ComBat",0.479331369448767,"svm",10
"Avg",0.353242433347837,"svm",10
"n_Avg",0.359463808941768,"svm",10
"CS_Avg",0.388259102590397,"svm",10
"Reg_a",0.359791542748718,"svm",10
"Reg_s",0.374460306415895,"svm",10
"Batch",0.4580252295743,"crossmod",10
"ComBat",0.415451521515848,"crossmod",10
"Avg",0.331549403399087,"crossmod",10
"n_Avg",0.330394190223069,"crossmod",10
"CS_Avg",0.323268487756069,"crossmod",10
"Reg_a",0.339071821104119,"crossmod",10
"Reg_s",0.356932885560886,"crossmod",10
"Batch",0.326324709131484,"lasso",11
"ComBat",0.35779412365721,"lasso",11
"Avg",0.350913419674404,"lasso",11
"n_Avg",0.347462556556721,"lasso",11
"CS_Avg",0.345545395025896,"lasso",11
"Reg_a",0.347381254048987,"lasso",11
"Reg_s",0.345043669637091,"lasso",11
"Batch",0.452284575221316,"rf",11
"ComBat",0.418512809403734,"rf",11
"Avg",0.330307682682888,"rf",11
"n_Avg",0.327335026462529,"rf",11
"CS_Avg",0.322446077061725,"rf",11
"Reg_a",0.327239637348019,"rf",11
"Reg_s",0.32000614312885,"rf",11
"Batch",0.225890877874696,"svm",11
"ComBat",0.369591030570514,"svm",11
"Avg",0.251350172673799,"svm",11
"n_Avg",0.24673042926804,"svm",11
"CS_Avg",0.272130814009435,"svm",11
"Reg_a",0.246510296383756,"svm",11
"Reg_s",0.24413562528829,"svm",11
"Batch",0.452284575221316,"crossmod",11
"ComBat",0.418512809403734,"crossmod",11
"Avg",0.301693595712653,"crossmod",11
"n_Avg",0.29799332478792,"crossmod",11
"CS_Avg",0.280317109962369,"crossmod",11
"Reg_a",0.257889953160464,"crossmod",11
"Reg_s",0.24882196024947,"crossmod",11
"Batch",0.359887811718652,"lasso",12
"ComBat",0.557203184625985,"lasso",12
"Avg",0.368886562072816,"lasso",12
"n_Avg",0.371502988348506,"lasso",12
"CS_Avg",0.396690341441229,"lasso",12
"Reg_a",0.370819153194395,"lasso",12
"Reg_s",0.39392180493603,"lasso",12
"Batch",0.486498548962002,"rf",12
"ComBat",0.516467518458833,"rf",12
