"variable","value","L1","iteration"
"Reg_s",0.337018352290641,"lasso",9
"Batch",0.393555310399145,"rf",9
"ComBat",0.394413965507732,"rf",9
"Avg",0.358618836158175,"rf",9
"n_Avg",0.359258193058197,"rf",9
"CS_Avg",0.361272913838445,"rf",9
"Reg_a",0.359204402283429,"rf",9
"Reg_s",0.357035803388432,"rf",9
"Batch",0.291400813676746,"svm",9
"ComBat",0.411712283467623,"svm",9
"Avg",0.319599391532645,"svm",9
"n_Avg",0.32104496281629,"svm",9
"CS_Avg",0.347885610924835,"svm",9
"Reg_a",0.321109288238567,"svm",9
"Reg_s",0.328987385784168,"svm",9
"Batch",0.393555310399145,"crossmod",9
"ComBat",0.394413965507732,"crossmod",9
"Avg",0.331165043989707,"crossmod",9
"n_Avg",0.332256428668331,"crossmod",9
"CS_Avg",0.33314091027765,"crossmod",9
"Reg_a",0.330409159072275,"crossmod",9
"Reg_s",0.337612322789655,"crossmod",9
"Batch",0.320304882628524,"lasso",10
"ComBat",0.374917630324024,"lasso",10
"Avg",0.328832106550507,"lasso",10
"n_Avg",0.324174471368089,"lasso",10
"CS_Avg",0.317950411630918,"lasso",10
"Reg_a",0.324236272410214,"lasso",10
"Reg_s",0.318040232364654,"lasso",10
"Batch",0.374831459520563,"rf",10
"ComBat",0.357485723273924,"rf",10
"Avg",0.314754430277197,"rf",10
"n_Avg",0.313762833631814,"rf",10
"CS_Avg",0.312809572239148,"rf",10
"Reg_a",0.313799882334967,"rf",10
"Reg_s",0.317358576501497,"rf",10
"Batch",0.300162004489323,"svm",10
"ComBat",0.367551152606685,"svm",10
"Avg",0.309509360667848,"svm",10
"n_Avg",0.311511981296092,"svm",10
"CS_Avg",0.32551306834764,"svm",10
"Reg_a",0.311642335599265,"svm",10
"Reg_s",0.316831706256517,"svm",10
"Batch",0.374831459520563,"crossmod",10
"ComBat",0.357485723273924,"crossmod",10
"Avg",0.311985508246456,"crossmod",10
"n_Avg",0.311332150028512,"crossmod",10
"CS_Avg",0.307896998576389,"crossmod",10
"Reg_a",0.31254727840724,"crossmod",10
"Reg_s",0.320253786766784,"crossmod",10
"Batch",0.300196332812735,"lasso",11
"ComBat",0.329961582699396,"lasso",11
"Avg",0.32122542825897,"lasso",11
"n_Avg",0.318069773647064,"lasso",11
"CS_Avg",0.317488345676947,"lasso",11
"Reg_a",0.317972447556768,"lasso",11
"Reg_s",0.316916349463307,"lasso",11
"Batch",0.37233034697894,"rf",11
"ComBat",0.360049798961587,"rf",11
"Avg",0.307272916349007,"rf",11
"n_Avg",0.305427106212546,"rf",11
"CS_Avg",0.302849616031428,"rf",11
"Reg_a",0.305348660595312,"rf",11
"Reg_s",0.300188994276045,"rf",11
"Batch",0.229420742506663,"svm",11
"ComBat",0.334950606583881,"svm",11
"Avg",0.25663704615399,"svm",11
"n_Avg",0.251365158912324,"svm",11
"CS_Avg",0.268666260144706,"svm",11
"Reg_a",0.251126229842077,"svm",11
"Reg_s",0.247881307765973,"svm",11
"Batch",0.37233034697894,"crossmod",11
"ComBat",0.360049798961587,"crossmod",11
"Avg",0.289301173919799,"crossmod",11
"n_Avg",0.286159128444198,"crossmod",11
"CS_Avg",0.276999706496569,"crossmod",11
"Reg_a",0.260978548542433,"crossmod",11
"Reg_s",0.253646757878589,"crossmod",11
